-0.995,-0.342,0.088
-1.262,-0.232,0.130
-1.480,0.072,0.150
-1.402,0.186,0.140
-1.137,0.180,0.035
-1.029,0.194,-0.027
-0.989,0.211,-0.022
-0.958,0.259,0.032
-0.985,0.363,0.070
-0.944,0.341,0.064
-0.818,0.166,0.109
-0.738,0.041,0.160
-0.748,0.005,0.231
-0.945,0.000,0.352
-1.229,0.018,0.478
-1.300,-0.023,0.534
-1.184,-0.074,0.452
-0.985,-0.114,0.324
-0.878,-0.135,0.214
-1.018,-0.043,0.225
-1.073,0.111,0.234
-1.119,0.103,0.235
-1.431,0.165,0.238
-1.577,0.204,0.081
-1.116,0.083,-0.046
-0.811,-0.219,-0.021
-0.626,-0.389,0.066
-0.424,-0.394,0.089
-0.378,-0.311,0.101
-0.595,-0.248,0.152
-0.674,-0.216,0.139
-0.453,-0.201,0.034
-0.423,-0.197,-0.020
-0.715,-0.132,-0.105
-1.111,0.022,-0.242
-1.213,0.118,-0.321
-1.152,0.136,-0.260
-1.228,0.154,-0.139
-1.437,0.151,-0.002
-1.619,0.192,0.107
-1.604,0.097,0.238
-1.479,-0.102,0.443
-1.428,-0.181,0.480
-1.428,-0.102,0.327
-1.214,-0.039,0.150
-1.101,-0.026,0.052
-1.148,0.187,0.015
-1.182,0.401,-0.049
-1.093,0.400,-0.094
-0.998,0.291,-0.101
-0.939,0.268,-0.092
-0.842,0.277,-0.073
-0.699,0.277,0.002
-0.604,0.255,0.096
-0.671,0.243,0.180
-0.908,0.360,0.282
-1.137,0.471,0.358
-1.110,0.475,0.384
-0.842,0.336,0.313
-0.581,0.147,0.165
-0.577,0.032,0.150
-0.961,0.190,0.301
-1.131,0.190,0.473
-1.187,0.037,0.554
-1.624,0.058,0.530
-1.862,-0.096,0.343
-1.518,-0.364,0.097
-1.172,-0.489,-0.005
-0.955,-0.460,-0.035
-0.797,-0.387,0.004
-0.750,-0.274,0.049
-0.608,-0.208,0.081
-0.525,-0.205,0.076
-0.445,-0.185,0.037
-0.429,-0.123,-0.023
-0.538,-0.054,-0.133
-0.647,0.006,-0.262
-0.686,0.042,-0.315
-0.809,0.134,-0.353
-0.980,0.223,-0.398
-1.126,0.209,-0.387
-1.357,0.213,-0.433
-1.627,0.232,-0.526
-1.634,0.107,-0.525
-1.565,-0.040,-0.330
-1.560,-0.250,0.032
-1.249,-0.427,0.404
-0.850,-0.324,0.478
-0.787,-0.066,0.472
-0.918,0.187,0.410
-1.158,0.406,0.219
-1.517,0.730,-0.015
-1.701,0.380,-1.036
-1.444,0.169,-1.097
-0.592,-0.401,-1.087
-0.329,-0.301,-1.083
-0.417,-0.026,-0.508
-0.941,0.206,-0.472
-0.952,0.910,-0.834
-1.225,1.062,-0.691
-0.901,0.747,-0.674
-0.744,0.536,-0.616
-0.762,0.471,-0.810
-0.781,0.350,-0.773
-0.673,0.391,-0.837
-1.185,0.393,-0.757
-1.513,0.350,-0.740
-0.850,0.449,-0.611
-0.595,0.157,-0.168
-0.439,-0.277,0.019
-0.839,-0.340,0.280
-1.112,0.053,0.469
-0.871,0.469,0.487
-0.399,0.506,0.241
-0.433,0.315,-0.040
-0.875,0.126,-0.123
-0.739,-0.049,-0.079
-0.280,-0.106,0.002
-0.211,-0.019,0.070
-0.966,0.229,0.195
-1.750,0.398,0.318
-1.182,0.153,0.162
-0.593,-0.091,0.154
-1.043,-0.299,0.190
-1.886,-0.377,0.521
-2.000,-0.322,0.605
-1.810,-0.189,0.311
-1.434,-0.426,0.070
-1.244,-0.329,-0.053
-1.239,0.005,-0.143
-1.297,0.312,-0.269
-1.002,0.268,-0.249
-0.760,0.046,-0.187
-0.647,-0.100,-0.121
-0.503,-0.072,-0.061
-0.717,0.099,0.025
-0.729,0.235,0.041
-0.844,0.196,0.133
-0.973,0.167,0.170
-1.184,0.187,0.113
-1.324,0.278,0.098
-1.084,0.235,0.066
-0.798,0.068,0.056
-0.868,-0.018,0.104
-1.021,0.085,0.184
-1.227,0.159,0.229
-1.479,0.247,0.233
-1.528,0.241,0.141
-1.122,0.021,0.087
-0.960,-0.180,0.199
-1.104,-0.265,0.418
-1.166,-0.177,0.639
-0.811,-0.054,0.549
-0.431,-0.144,0.411
-0.336,-0.209,0.338
-0.399,-0.205,0.352
-0.578,-0.063,0.373
-0.807,0.267,0.349
-1.014,0.442,0.222
-0.833,0.189,0.095
-0.819,-0.040,0.019
-1.065,-0.026,-0.027
-1.251,0.082,-0.155
-1.295,0.081,-0.289
-1.339,-0.019,-0.317
-1.249,-0.196,-0.269
-1.170,-0.238,-0.177
-1.259,-0.155,-0.136
-1.401,0.030,-0.087
-1.279,0.093,0.022
-1.024,0.029,0.088
-0.876,0.076,0.039
-0.701,0.142,0.014
-0.561,0.153,0.056
-0.771,0.338,0.092
-1.120,0.621,0.081
-1.154,0.517,0.037
-0.766,0.195,0.072
-0.568,0.026,0.069
-0.713,0.098,0.067
-1.119,0.288,0.107
-1.276,0.256,0.121
-1.241,0.153,0.106
-1.386,0.182,0.086
-1.485,0.212,0.022
-1.329,0.148,0.074
-0.854,0.030,0.063
-0.824,-0.066,0.141
-1.455,0.101,0.385
-1.757,0.363,0.368
-1.262,0.293,0.294
-1.145,-0.030,0.392
-1.245,-0.165,0.418
-0.826,-0.118,0.344
-0.396,-0.146,0.256
-0.294,-0.311,0.205
-0.498,-0.370,0.301
-0.640,-0.330,0.336
-0.644,-0.190,0.184
-0.548,-0.072,0.028
-0.460,-0.128,-0.046
-0.573,-0.172,-0.048
-0.985,-0.132,-0.122
-1.158,-0.009,-0.319
-0.979,0.063,-0.469
-1.021,-0.053,-0.406
-1.361,-0.201,-0.263
-1.412,-0.246,-0.183
-1.186,-0.242,-0.076
-1.213,-0.291,0.141
-1.355,-0.324,0.461
-1.234,-0.113,0.521
-1.184,0.049,0.313
-1.322,0.288,-0.012
-1.321,0.417,-0.285
-1.019,0.242,-0.224
-0.892,0.147,-0.048
-1.000,0.286,0.081
-1.066,0.499,0.033
-0.837,0.342,-0.091
-0.682,0.028,-0.055
-0.691,0.065,0.050
-0.819,0.340,0.233
-0.827,0.512,0.308
-0.778,0.444,0.221
-0.899,0.449,0.154
-1.192,0.936,-0.155
-1.966,1.183,-1.230
-1.384,0.885,-1.547
-0.704,-0.166,-0.470
0.616,0.061,-0.564
-0.458,0.151,-0.397
-1.529,0.422,-0.609
-1.793,0.520,-0.437
-1.001,0.578,0.094
-0.947,0.680,0.205
-1.207,0.497,0.132
-0.915,0.410,0.247
-0.804,0.148,0.399
-0.709,-0.075,0.427
-0.744,-0.208,0.487
-0.673,-0.096,0.305
-0.551,-0.056,0.481
-0.684,0.193,0.166
-0.993,0.271,0.033
-1.113,0.286,-0.233
-1.224,0.278,-0.408
-1.023,0.184,-0.241
-0.779,0.047,-0.206
-0.900,0.092,-0.084
-1.311,0.133,0.027
-1.370,0.104,0.034
-0.946,0.044,-0.050
-0.733,-0.146,0.000
-0.965,-0.279,0.063
-1.345,-0.106,0.168
-1.356,0.157,0.134
-1.109,0.199,0.082
-1.018,-0.002,0.115
-0.952,-0.085,0.107
-0.755,-0.013,0.044
-0.626,0.075,0.029
-0.659,0.059,0.038
-0.951,0.058,0.102
-1.228,0.173,0.165
-1.349,0.271,0.184
-1.490,0.301,0.276
-1.496,0.187,0.316
-1.231,0.036,0.253
-0.835,-0.041,0.198
-0.636,-0.113,0.167
-0.614,-0.054,0.212
-0.799,0.006,0.324
-1.439,0.133,0.547
-1.988,0.494,0.508
-1.328,0.370,0.149
-0.739,-0.128,0.036
-0.771,-0.394,0.108
-0.857,-0.429,0.243
-0.855,-0.271,0.309
-0.811,-0.219,0.293
-0.665,-0.327,0.284
-0.553,-0.312,0.289
-0.463,-0.228,0.197
-0.525,-0.120,0.111
-0.731,0.078,0.015
-0.898,0.180,-0.098
-1.021,0.160,-0.102
-1.228,0.213,-0.105
-1.359,0.261,-0.100
-1.478,0.191,-0.069
-1.545,0.083,-0.091
-1.127,-0.104,-0.071
-0.676,-0.354,0.003
-0.850,-0.395,0.098
-1.430,-0.165,0.144
-1.871,0.315,0.010
-1.490,0.287,-0.116
-1.063,0.031,-0.122
-0.934,0.035,-0.219
-0.751,0.146,-0.120
-0.685,0.291,-0.039
-0.741,0.468,0.001
-0.910,0.498,0.000
-0.879,0.354,-0.063
-0.729,0.197,-0.097
-0.772,0.238,-0.040
-1.035,0.427,0.182
-1.071,0.239,0.392
-0.976,0.012,0.391
-1.140,-0.007,0.437
-1.373,0.012,0.416
-1.202,-0.037,0.276
-1.104,-0.033,0.184
-1.081,0.082,0.241
-1.101,0.011,0.348
-1.216,0.091,0.480
-1.293,0.222,0.410
-1.233,0.119,0.298
-1.189,-0.072,0.299
-0.973,-0.199,0.294
-0.686,-0.230,0.299
-0.467,-0.286,0.282
-0.426,-0.347,0.288
-0.482,-0.341,0.286
-0.542,-0.229,0.217
-0.645,-0.100,0.126
-0.919,0.008,0.017
-1.220,0.064,-0.123
-1.290,0.029,-0.277
-1.165,-0.001,-0.358
-0.957,-0.066,-0.285
-0.881,-0.123,-0.155
-0.979,-0.063,-0.066
-1.308,0.067,-0.033
-1.604,0.099,0.009
-1.351,0.014,-0.002
-0.918,-0.190,0.074
-0.865,-0.211,0.062
-1.113,0.052,-0.019
-1.306,0.420,-0.117
-1.140,0.391,-0.131
-0.925,0.187,-0.097
-0.858,0.192,-0.092
-0.875,0.308,-0.120
-0.898,0.363,-0.075
-0.941,0.377,-0.040
-0.908,0.281,0.032
-0.873,0.229,0.187
-0.979,0.313,0.394
-1.001,0.526,0.685
-0.884,1.125,-0.754
-1.351,0.368,-0.937
-1.114,0.305,-0.680
-0.537,0.461,-0.198
-0.306,0.160,-0.306
-0.544,0.183,-0.258
-1.187,0.667,-0.419
-1.902,0.832,-0.689
-1.173,0.632,-0.290
-0.438,0.348,0.194
-0.758,0.054,0.453
-1.233,0.149,0.448
-0.947,0.252,0.119
-0.425,0.093,-0.070
-0.468,-0.160,-0.102
-0.873,-0.363,-0.057
-1.086,-0.308,-0.033
-0.951,-0.104,-0.033
-1.057,0.043,0.037
-1.373,0.146,0.065
-1.493,0.141,0.005
-1.299,0.087,-0.079
-1.267,0.095,-0.076
-1.291,0.202,0.023
-0.985,0.165,0.144
-0.634,-0.047,0.234
-0.761,-0.105,0.288
-1.222,0.107,0.155
-1.374,0.242,-0.074
-1.239,0.145,-0.207
-1.250,0.021,-0.312
-1.099,0.016,-0.326
-0.975,0.068,-0.273
-0.981,0.126,-0.213
-0.973,0.152,-0.208
-0.920,0.133,-0.218
-0.957,0.106,-0.162
-0.890,0.078,-0.086
-0.763,0.086,0.113
-0.752,0.129,0.330
-0.869,0.185,0.504
-1.053,0.300,0.642
-1.129,0.348,0.638
-1.187,0.312,0.500
-1.107,0.217,0.360
-0.928,0.109,0.231
-0.766,0.041,0.208
-0.994,-0.085,0.329
-1.417,-0.024,0.507
-1.151,0.179,0.252
-0.566,0.051,-0.038
-0.723,-0.168,0.027
-1.248,-0.276,0.362
-1.252,-0.181,0.344
-1.035,0.273,0.257
-0.931,-0.038,0.244
-0.676,-0.389,0.227
-0.457,-0.398,0.135
-0.309,-0.268,0.125
-0.700,-0.039,0.204
-1.368,0.220,0.252
-1.549,0.301,-0.009
-1.210,0.025,-0.104
-1.187,-0.154,-0.144
-1.156,-0.141,-0.122
-1.186,0.021,-0.071
-1.243,0.031,0.025
-1.272,-0.093,0.135
-1.162,-0.067,0.064
-1.089,0.018,-0.091
-1.178,0.086,-0.209
-1.032,0.125,-0.303
-0.687,0.074,-0.284
-0.486,0.029,-0.174
-0.695,0.263,-0.053
-1.128,0.727,-0.024
-1.299,0.825,-0.267
-0.966,0.436,-0.370
-0.627,0.215,-0.281
-0.453,0.263,-0.093
-0.574,0.344,0.185
-0.958,0.246,0.601
-1.177,0.095,0.851
-0.947,-0.021,0.715
-0.647,-0.191,0.492
-0.751,-0.292,0.340
-1.113,-0.205,0.378
-1.384,0.011,0.510
-1.810,0.060,0.695
-1.981,0.123,0.756
-1.345,0.207,0.405
-0.795,0.108,0.177
-0.960,-0.026,0.111
-1.025,-0.001,0.022
-0.656,0.049,-0.104
-0.423,-0.071,-0.047
-0.515,-0.229,0.092
-0.638,-0.261,0.160
-0.702,-0.117,0.108
-0.672,-0.019,0.033
-0.642,-0.117,0.040
-0.774,-0.203,0.006
-1.180,-0.153,-0.088
-1.470,-0.022,-0.279
-1.398,0.040,-0.333
-1.241,-0.125,-0.218
-1.317,-0.237,-0.095
-1.312,-0.125,-0.087
-1.180,-0.069,-0.083
-1.294,-0.167,0.038
-1.421,-0.212,0.148
-1.288,-0.102,0.116
-1.277,-0.008,0.054
-1.308,0.147,-0.031
-1.248,0.201,-0.121
-1.201,0.312,-0.150
-1.283,0.544,-0.092
-1.331,0.656,-0.026
-0.108,-0.182,0.263
-0.527,0.073,-0.770
-0.527,-0.230,-0.664
-0.681,0.130,-0.788
-0.572,0.337,-0.394
-0.585,0.510,-0.144
-0.685,0.824,-0.068
-0.819,1.009,-0.037
-0.951,0.847,-0.199
-0.958,0.772,-0.316
-0.657,0.605,-0.291
-0.290,0.460,-0.367
-0.258,0.352,-0.291
-1.074,0.644,0.051
-1.945,0.472,0.799
-1.354,0.318,0.619
-0.649,1.003,0.119
-0.945,1.265,-0.475
-1.297,-0.013,-0.789
-1.751,-0.344,-0.624
-0.978,-0.130,-0.557
-0.615,-0.100,-0.375
-0.618,-0.279,-0.082
-0.668,-0.277,-0.020
-0.548,-0.321,-0.053
-0.427,-0.289,-0.086
-0.619,-0.147,-0.124
-1.048,-0.026,-0.201
-1.310,-0.010,-0.323
-1.264,-0.010,-0.430
-1.035,0.046,-0.392
-0.850,0.127,-0.294
-0.905,0.217,-0.146
-1.030,0.300,-0.049
-1.070,0.228,0.044
-1.140,0.180,0.090
-1.513,0.283,0.044
-1.854,0.195,0.080
-1.465,-0.167,0.102
-1.140,-0.349,0.088
-0.969,-0.340,0.162
-0.959,-0.215,0.159
-0.961,-0.068,0.195
-1.013,0.049,0.217
-1.067,0.119,0.161
-1.116,0.213,0.093
-1.160,0.333,0.048
-1.061,0.409,0.088
-0.830,0.324,0.173
-0.703,0.254,0.277
-0.734,0.346,0.480
-0.815,0.462,0.603
-0.823,0.501,0.493
-0.803,0.440,0.279
-0.641,0.318,0.237
-0.535,0.210,0.319
-0.953,0.392,0.674
-1.886,0.599,1.040
-1.571,0.309,0.675
-1.006,-0.099,0.193
-0.929,-0.582,-0.080
-0.802,-0.535,-0.174
-0.947,-0.145,-0.246
-1.166,0.102,-0.285
-0.815,0.063,-0.196
-0.487,-0.082,-0.193
-0.434,-0.102,-0.204
-0.500,0.019,-0.196
-0.676,0.216,-0.260
-0.858,0.323,-0.316
-0.957,0.220,-0.272
-0.975,0.121,-0.263
-1.043,0.164,-0.333
-1.147,0.201,-0.335
-1.102,0.080,-0.231
-0.937,-0.080,-0.159
-0.960,-0.165,-0.081
-1.170,-0.168,0.021
-1.418,-0.078,0.099
-1.601,0.077,0.099
-1.680,0.211,-0.013
-1.658,0.298,-0.124
-1.354,0.288,-0.119
-1.085,0.349,-0.069
-0.959,0.364,0.053
-1.717,0.034,0.133
-1.102,0.195,0.396
-0.659,0.301,-0.054
-1.038,0.182,-0.229
-0.732,0.154,0.239
-0.928,0.274,0.341
-0.744,0.258,0.369
-0.664,0.335,0.163
-0.940,0.529,0.106
-1.522,0.730,0.220
-1.699,0.804,0.315
-0.878,0.585,0.375
-0.389,0.118,0.378
-0.890,-0.190,0.625
-1.985,-0.299,0.656
-1.711,-0.314,0.283
-1.102,-0.575,-0.005
-0.985,-0.609,-0.008
-1.056,-0.228,-0.069
-1.107,0.119,-0.149
-0.783,0.019,-0.066
-0.505,-0.128,-0.038
-0.474,-0.146,-0.095
-0.560,-0.005,-0.114
-0.651,0.130,-0.139
-0.803,0.150,-0.108
-0.999,0.097,-0.127
-1.270,0.100,-0.229
-1.168,0.051,-0.275
-0.778,-0.175,-0.179
-0.648,-0.298,-0.122
-0.825,-0.217,-0.090
-1.115,-0.115,-0.038
-1.290,0.011,-0.066
-1.553,0.389,-0.347
-1.604,0.275,-0.303
-1.051,-0.061,-0.131
-0.687,0.098,-0.056
-0.796,0.486,0.152
-0.607,0.043,0.499
-0.863,0.226,-0.209
-1.219,-0.187,-0.495
-0.782,0.103,-0.137
-0.944,0.553,-0.174
-1.309,0.323,0.185
-1.092,-0.063,0.479
-0.669,0.224,0.267
-0.529,0.367,0.108
-0.961,0.344,0.331
-1.523,0.570,0.154
-1.413,0.629,0.140
-1.142,0.616,0.303
-0.636,0.308,0.456
-0.520,-0.128,0.450
-1.118,-0.217,0.675
-1.581,-0.249,0.595
-1.217,-0.360,0.270
-1.006,-0.576,0.085
-1.121,-0.461,-0.005
-1.161,0.047,-0.167
-1.058,0.260,-0.236
-0.670,0.031,-0.139
-0.354,-0.144,-0.109
-0.331,-0.149,-0.106
-0.554,0.089,-0.144
-0.791,0.301,-0.285
-0.892,0.258,-0.320
-1.008,0.076,-0.342
-1.072,-0.013,-0.341
-1.017,-0.021,-0.284
-1.062,0.026,-0.206
-1.116,-0.092,-0.063
-0.926,-0.366,0.145
-0.867,-0.436,0.354
-1.153,-0.287,0.510
-1.412,-0.004,0.565
-1.167,0.038,0.353
-0.973,0.052,0.099
-1.157,0.283,-0.081
-1.382,0.572,-0.157
-1.306,0.482,-0.105
-1.053,0.212,-0.025
-0.870,0.148,-0.049
-0.833,0.183,-0.073
-0.936,0.228,-0.009
-1.021,0.209,0.072
-0.919,0.065,0.201
-0.759,0.019,0.315
-0.768,0.147,0.502
-1.014,0.429,0.546
-1.311,0.635,0.588
-1.279,0.553,0.407
-1.227,0.506,0.323
-1.038,0.688,0.384
-0.608,0.277,0.329
-0.770,0.123,0.399
-1.571,0.305,0.387
-1.446,0.263,-0.033
-1.109,-0.149,-0.137
-1.079,-0.320,-0.187
-0.992,-0.287,-0.190
-1.021,-0.173,-0.193
-0.919,-0.238,-0.144
-0.645,-0.263,-0.063
-0.503,-0.256,-0.050
-0.551,-0.200,-0.035
-0.587,-0.088,-0.085
-0.656,-0.010,-0.164
-0.848,0.016,-0.286
-0.987,0.039,-0.393
-0.838,0.066,-0.368
-0.785,0.082,-0.289
-1.001,0.152,-0.221
-1.106,0.119,-0.172
-1.022,0.010,-0.103
-1.176,-0.003,-0.067
-1.569,-0.042,0.032
-1.694,-0.176,0.202
-1.544,-0.203,0.233
-1.341,-0.097,0.161
-1.231,-0.041,0.110
-1.284,0.047,0.081
-1.359,0.281,0.043
-1.320,0.435,0.020
-1.986,0.868,-0.041
-1.088,-0.080,0.018
-0.548,-0.211,0.476
-0.502,0.108,0.124
-0.581,0.243,0.279
-0.886,0.315,0.191
-1.239,0.537,0.193
-1.279,0.666,0.158
-1.033,0.587,0.229
-0.854,0.496,0.438
-0.563,0.284,0.472
-0.548,0.073,0.489
-1.107,0.144,0.730
-1.695,0.166,0.682
-1.193,-0.177,0.303
-0.995,-0.513,0.174
-0.970,-0.588,0.072
-0.907,-0.265,-0.020
-1.069,-0.046,-0.016
-0.776,-0.078,0.022
-0.443,-0.150,-0.002
-0.614,-0.112,-0.079
-0.845,0.153,-0.229
-0.985,0.241,-0.344
-0.745,0.059,-0.174
-0.752,-0.009,-0.124
-0.901,0.055,-0.156
-1.112,0.146,-0.233
-1.342,0.151,-0.354
-1.582,0.042,-0.464
-1.336,-0.189,-0.360
-0.895,-0.393,-0.178
-0.822,-0.359,-0.030
-1.182,-0.073,0.090
-1.507,0.150,0.124
-1.420,0.122,0.030
-1.468,0.237,-0.251
-1.581,0.499,-0.459
-1.405,0.468,-0.303
-1.127,0.373,-0.038
-1.100,0.505,0.175
-0.468,0.062,-0.971
-1.031,-0.253,-1.453
-1.021,-0.254,-1.153
-0.342,0.086,-0.227
-0.236,0.084,0.044
-0.364,0.604,-0.090
-0.697,0.785,0.122
-0.970,0.610,-0.282
-0.864,0.601,-0.524
-0.842,0.603,-0.699
-0.699,0.404,-0.561
-0.621,0.488,-0.244
-0.347,0.542,0.047
-1.441,0.381,0.603
-1.906,0.416,0.799
-1.386,0.871,-0.114
-1.314,0.853,-0.684
-1.553,-0.334,-0.536
-1.325,-0.646,-0.142
-0.690,-0.454,0.005
-0.588,-0.441,0.126
-0.772,-0.511,0.369
-0.824,-0.390,0.381
-0.888,-0.296,0.244
-1.194,-0.142,0.065
-1.236,-0.082,-0.227
-1.131,0.093,-0.403
-0.757,0.198,-0.340
-0.603,0.125,-0.159
-0.769,0.130,-0.037
-0.948,0.180,-0.130
-1.070,0.162,-0.330
-0.953,0.069,-0.540
-0.848,-0.102,-0.487
-0.965,-0.211,-0.347
-1.180,-0.216,-0.241
-1.281,-0.223,-0.145
-1.320,-0.365,0.021
-1.330,-0.432,0.219
-1.154,-0.247,0.326
-0.942,-0.072,0.193
-0.973,0.053,0.010
-1.262,0.342,-0.140
-1.665,0.728,-0.131
-1.667,0.645,-0.009
-1.218,0.292,0.053
-0.820,0.079,0.083
-0.655,-0.041,0.170
-0.688,-0.083,0.328
-0.723,-0.056,0.459
-0.729,0.038,0.505
-0.773,0.161,0.484
-0.797,0.269,0.413
-0.785,0.350,0.325
-0.835,0.453,0.327
-0.921,0.554,0.364
-1.012,0.607,0.401
-0.935,0.606,0.366
-0.772,0.496,0.270
-0.862,0.419,0.275
-1.073,0.140,0.216
-1.132,-0.314,0.039
-1.264,-0.598,-0.132
-1.187,-0.612,-0.304
-1.009,-0.444,-0.275
-0.971,-0.220,-0.146
-1.054,-0.097,-0.122
-1.145,-0.013,-0.221
-1.196,0.019,-0.284
-1.160,0.021,-0.191
-1.014,0.131,-0.091
-0.895,0.259,0.052
-0.870,0.294,0.188
-0.887,0.277,0.214
-0.938,0.241,0.125
-0.918,0.157,-0.024
-0.972,0.094,-0.124
-1.094,0.057,-0.220
-1.208,0.016,-0.242
-1.152,-0.057,-0.220
-0.957,-0.122,-0.221
-0.841,-0.132,-0.256
-0.824,-0.123,-0.274
-0.928,-0.075,-0.274
-1.083,0.046,-0.281
-1.260,0.216,-0.307
-1.248,0.332,-0.261
-1.064,0.304,-0.068
-0.987,0.334,0.142
-1.017,0.412,0.382
-1.032,0.386,0.552
-1.012,0.242,0.583
-0.974,0.095,0.526
-0.987,0.021,0.439
-1.077,0.021,0.383
-1.154,0.010,0.333
-1.143,-0.025,0.272
-1.032,-0.003,0.217
-0.940,0.037,0.163
-0.900,0.088,0.133
-0.889,0.091,0.118
-0.875,0.087,0.111
-0.914,0.088,0.158
-0.987,0.087,0.271
-1.026,0.061,0.387
-1.015,0.003,0.479
-0.949,-0.096,0.511
-0.900,-0.193,0.491
-0.911,-0.215,0.448
-0.951,-0.210,0.368
-1.015,-0.159,0.248
-1.014,-0.059,0.137
-1.093,-0.033,0.069
-1.206,0.094,-0.007
-1.185,0.187,-0.118
-0.992,0.082,-0.146
-0.988,-0.001,-0.126
-1.140,0.052,-0.129
-1.260,0.175,-0.121
-1.312,0.153,-0.058
-1.243,-0.003,0.016
-1.111,-0.063,0.030
-0.984,-0.094,0.068
-0.923,-0.099,0.140
-0.840,-0.045,0.134
-0.788,0.029,0.104
-0.815,0.077,0.061
-0.887,0.158,0.016
-0.940,0.229,-0.035
-0.965,0.287,-0.059
-0.963,0.310,-0.078
-0.949,0.249,-0.038
-0.960,0.206,0.008
-1.069,0.218,0.024
-1.227,0.203,0.054
-1.250,0.024,0.099
-1.125,-0.167,0.153
-0.992,-0.331,0.185
-1.068,-0.367,0.210
-1.146,-0.223,0.203
-1.115,-0.107,0.177
-1.113,-0.031,0.146
-1.161,0.052,0.119
-1.166,0.090,0.083
-1.048,0.158,0.100
-0.874,0.130,0.160
-0.781,-0.007,0.227
-0.758,0.019,0.312
-0.791,-0.004,0.363
-0.799,-0.063,0.393
-0.822,-0.094,0.390
-0.811,-0.162,0.332
-0.748,-0.265,0.298
-0.791,-0.254,0.319
-0.896,-0.204,0.338
-0.898,-0.126,0.293
-0.937,-0.103,0.236
-1.040,-0.040,0.165
-1.107,0.056,0.057
-1.070,0.094,-0.054
-1.109,0.087,-0.106
-1.137,0.063,-0.104
-1.117,0.039,-0.057
-1.114,0.066,0.011
-1.180,0.053,0.059
-1.216,0.001,0.090
-1.168,-0.041,0.124
-1.040,-0.069,0.137
-0.870,-0.061,0.126
-0.796,-0.046,0.106
-0.846,0.020,0.083
-1.010,0.166,0.032
-1.137,0.270,-0.035
-1.142,0.278,-0.109
-1.085,0.209,-0.130
-0.972,0.133,-0.101
-0.939,0.097,-0.033
-0.923,0.119,0.025
-0.918,0.085,0.093
-0.948,0.027,0.126
-1.009,0.013,0.168
-1.113,0.029,0.206
-1.141,0.034,0.237
-1.115,0.001,0.253
-1.043,-0.033,0.261
-0.985,-0.040,0.246
-0.991,-0.019,0.236
-1.030,0.011,0.209
-1.040,0.027,0.149
-1.020,0.027,0.097
-1.003,0.010,0.081
-0.959,-0.028,0.069
-0.946,-0.042,0.112
-0.983,-0.070,0.161
-1.030,-0.086,0.204
-1.030,-0.125,0.233
-1.011,-0.173,0.259
-0.986,-0.210,0.271
-0.967,-0.196,0.283
-0.968,-0.155,0.283
-0.951,-0.107,0.243
-0.899,-0.070,0.192
-0.922,-0.046,0.147
-0.963,0.012,0.107
-1.004,0.047,0.055
-1.031,0.070,0.025
-1.047,0.039,0.013
-1.051,0.016,0.032
-1.051,0.003,0.051
-1.061,-0.016,0.095
-1.100,-0.021,0.133
-1.103,-0.030,0.156
-1.061,-0.043,0.159
-1.014,-0.025,0.155
-1.001,0.012,0.146
-0.991,0.060,0.122
-0.979,0.105,0.101
-0.969,0.144,0.059
-0.996,0.157,0.036
-1.059,0.197,0.014
-1.110,0.227,-0.007
-0.985,0.169,-0.013
-0.867,0.071,0.029
-0.889,0.039,0.078
-0.944,0.058,0.120
-0.949,0.075,0.121
-0.926,0.021,0.093
-0.995,-0.016,0.088
-1.095,0.040,0.059
-1.075,0.077,0.044
-1.012,0.037,0.044
-0.993,-0.023,0.068
-1.034,-0.024,0.107
-1.089,-0.018,0.138
-1.147,-0.031,0.165
-1.101,-0.092,0.166
-1.001,-0.165,0.179
-0.948,-0.191,0.182
-0.944,-0.152,0.184
-0.970,-0.105,0.190
-0.989,-0.063,0.183
-1.004,-0.045,0.153
-0.980,-0.044,0.119
-0.992,-0.034,0.098
-1.009,-0.040,0.120
-1.004,-0.048,0.157
-0.967,-0.063,0.194
-0.929,-0.091,0.220
-0.938,-0.099,0.229
-0.938,-0.082,0.224
-0.947,-0.063,0.213
-0.975,-0.025,0.183
-1.014,0.018,0.167
-1.032,0.052,0.163
-1.027,0.062,0.160
-1.037,0.083,0.161
-1.054,0.076,0.166
-1.021,0.051,0.167
-1.017,0.040,0.167
-1.062,0.063,0.166
-1.097,0.063,0.165
-1.063,0.055,0.158
-1.024,0.045,0.146
-1.013,0.053,0.134
-0.997,0.056,0.114
-0.967,0.051,0.098
-0.961,0.051,0.078
-1.011,0.086,0.060
-1.041,0.126,0.010
-1.011,0.106,-0.021
-0.948,0.050,-0.023
-0.936,0.039,-0.014
-0.969,0.057,-0.016
-1.046,0.067,0.000
-1.116,0.059,-0.010
-1.094,0.004,0.008
-1.026,-0.062,0.034
-1.022,-0.097,0.095
-1.028,-0.092,0.151
-1.029,-0.072,0.186
-1.003,-0.079,0.186
-0.974,-0.084,0.165
-0.980,-0.058,0.147
-0.989,-0.008,0.129
-0.952,0.019,0.117
-0.916,0.000,0.126
-0.896,-0.019,0.147
-0.950,-0.005,0.180
-1.034,0.018,0.192
-1.044,-0.008,0.198
-1.004,-0.073,0.202
-0.940,-0.128,0.214
-0.901,-0.140,0.239
-0.919,-0.090,0.280
-0.944,-0.065,0.278
-0.962,-0.028,0.255
